application_id,customer_id,region,loan_amount,loan_term_months,scoring_score,scoring_risk_level,document_type,document_status,decision_status,submitted_at
loan_0015155,cust_016034,DE-BE,41121,42,400,low,income_statement,rejected,manual_review,2025-05-25T00:40:02Z
loan_0056109,cust_000739,DE-HE,77118,60,437,medium,passport,rejected,rejected,2025-05-26T15:22:10Z
loan_0056109,cust_000739,DE-HE,77118,60,437,medium,income_statement,verified,rejected,2025-05-26T15:22:10Z
loan_0015156,cust_090808,DE-HE,70853,42,583,high,income_statement,rejected,approved,2025-05-03T01:53:25Z
loan_0015156,cust_090808,DE-HE,70853,42,583,high,employment_contract,rejected,approved,2025-05-03T01:53:25Z
loan_0056110,cust_026313,DE-RP,65332,30,662,high,utility_bill,verified,rejected,2025-05-08T17:44:11Z
loan_0056110,cust_026313,DE-RP,65332,30,662,high,income_statement,rejected,rejected,2025-05-08T17:44:11Z
loan_0015157,cust_050431,DE-BE,66443,54,684,low,income_statement,pending,approved,2025-05-09T20:48:04Z
loan_0015157,cust_050431,DE-BE,66443,54,684,low,utility_bill,rejected,approved,2025-05-09T20:48:04Z
loan_0056111,cust_036623,DE-RP,53702,54,686,high,employment_contract,pending,manual_review,2025-05-29T20:55:46Z
loan_0056111,cust_036623,DE-RP,53702,54,686,high,employment_contract,rejected,manual_review,2025-05-29T20:55:46Z
loan_0015158,cust_072059,DE-RP,69414,60,402,medium,utility_bill,pending,manual_review,2025-05-12T07:39:21Z
loan_0015158,cust_072059,DE-RP,69414,60,402,medium,employment_contract,verified,manual_review,2025-05-12T07:39:21Z
loan_0056112,cust_016401,DE-BY,31966,42,653,medium,utility_bill,rejected,manual_review,2025-05-22T15:55:14Z
loan_0056112,cust_016401,DE-BY,31966,42,653,medium,employment_contract,pending,manual_review,2025-05-22T15:55:14Z
loan_0015159,cust_036426,DE-BE,62523,54,447,medium,income_statement,verified,approved,2025-05-12T09:55:11Z
loan_0015159,cust_036426,DE-BE,62523,54,447,medium,utility_bill,rejected,approved,2025-05-12T09:55:11Z
loan_0056113,cust_000698,DE-RP,50633,36,345,high,employment_contract,rejected,approved,2025-05-22T09:30:41Z
loan_0056113,cust_000698,DE-RP,50633,36,345,high,employment_contract,pending,approved,2025-05-22T09:30:41Z
loan_0015160,cust_040012,DE-BE,65393,54,523,medium,utility_bill,verified,approved,2025-05-07T21:26:08Z
loan_0015160,cust_040012,DE-BE,65393,54,523,medium,employment_contract,verified,approved,2025-05-07T21:26:08Z
loan_0056114,cust_015419,DE-BE,13887,12,835,low,employment_contract,pending,manual_review,2025-05-07T21:42:53Z
loan_0056114,cust_015419,DE-BE,13887,12,835,low,passport,rejected,manual_review,2025-05-07T21:42:53Z
loan_0015161,cust_073678,DE-BE,68559,60,359,low,income_statement,pending,approved,2025-05-27T18:51:46Z
loan_0015161,cust_073678,DE-BE,68559,60,359,low,income_statement,verified,approved,2025-05-27T18:51:46Z
loan_0056115,cust_050082,DE-NW,63265,24,451,high,passport,rejected,rejected,2025-05-25T18:18:26Z
loan_0056115,cust_050082,DE-NW,63265,24,451,high,passport,pending,rejected,2025-05-25T18:18:26Z
loan_0015162,cust_051915,DE-RP,40052,48,504,high,income_statement,rejected,rejected,2025-05-09T16:41:01Z
loan_0015162,cust_051915,DE-RP,40052,48,504,high,employment_contract,pending,rejected,2025-05-09T16:41:01Z
loan_0056116,cust_012318,DE-BY,45970,12,590,high,income_statement,verified,rejected,2025-05-26T09:54:39Z
loan_0056116,cust_012318,DE-BY,45970,12,590,high,passport,rejected,rejected,2025-05-26T09:54:39Z
loan_0015163,cust_004650,DE-HE,85526,18,599,high,income_statement,rejected,rejected,2025-05-30T12:40:13Z
loan_0015163,cust_004650,DE-HE,85526,18,599,high,utility_bill,pending,rejected,2025-05-30T12:40:13Z
loan_0056117,cust_066494,DE-BY,55314,36,746,medium,utility_bill,verified,approved,2025-05-29T21:50:29Z
loan_0056117,cust_066494,DE-BY,55314,36,746,medium,passport,rejected,approved,2025-05-29T21:50:29Z
loan_0015164,cust_071247,DE-HH,7540,12,342,high,income_statement,pending,approved,2025-05-06T07:44:11Z
loan_0015164,cust_071247,DE-HH,7540,12,342,high,employment_contract,pending,approved,2025-05-06T07:44:11Z
loan_0056118,cust_027826,DE-NW,66948,54,748,low,employment_contract,verified,approved,2025-05-19T00:13:54Z
loan_0056118,cust_027826,DE-NW,66948,54,748,low,utility_bill,verified,approved,2025-05-19T00:13:54Z
loan_0015165,cust_051698,DE-BW,14946,36,798,low,employment_contract,pending,approved,2025-05-04T23:41:20Z
loan_0015165,cust_051698,DE-BW,14946,36,798,low,passport,verified,approved,2025-05-04T23:41:20Z
loan_0056119,cust_042684,DE-BY,99625,18,434,low,utility_bill,rejected,approved,2025-05-15T15:00:19Z
loan_0056119,cust_042684,DE-BY,99625,18,434,low,income_statement,rejected,approved,2025-05-15T15:00:19Z
loan_0015166,cust_053275,DE-SN,9723,18,714,high,employment_contract,rejected,manual_review,2025-05-02T07:37:40Z
loan_0015166,cust_053275,DE-SN,9723,18,714,high,income_statement,pending,manual_review,2025-05-02T07:37:40Z
loan_0056120,cust_075060,DE-BE,20024,54,547,medium,utility_bill,pending,rejected,2025-05-16T13:13:32Z
loan_0056120,cust_075060,DE-BE,20024,54,547,medium,employment_contract,pending,rejected,2025-05-16T13:13:32Z
loan_0015167,cust_069458,DE-BY,89895,48,575,low,passport,pending,rejected,2025-05-22T05:49:26Z
loan_0015167,cust_069458,DE-BY,89895,48,575,low,employment_contract,rejected,rejected,2025-05-22T05:49:26Z
loan_0015168,cust_034317,DE-RP,49388,12,456,low,income_statement,verified,approved,2025-05-31T10:07:19Z
loan_0015168,cust_034317,DE-RP,49388,12,456,low,income_statement,rejected,approved,2025-05-31T10:07:19Z
loan_0056121,cust_005572,DE-RP,72852,12,573,low,passport,pending,approved,2025-05-16T13:06:22Z
loan_0056121,cust_005572,DE-RP,72852,12,573,low,utility_bill,pending,approved,2025-05-16T13:06:22Z
loan_0015169,cust_002122,DE-BE,89368,60,731,high,passport,verified,approved,2025-05-10T10:21:03Z
loan_0015169,cust_002122,DE-BE,89368,60,731,high,employment_contract,pending,approved,2025-05-10T10:21:03Z
loan_0056122,cust_050620,DE-RP,35117,18,560,medium,income_statement,pending,manual_review,2025-05-31T07:27:20Z
loan_0056122,cust_050620,DE-RP,35117,18,560,medium,income_statement,rejected,manual_review,2025-05-31T07:27:20Z
loan_0015170,cust_090682,DE-BE,16055,36,775,low,utility_bill,rejected,rejected,2025-05-18T01:28:50Z
loan_0015170,cust_090682,DE-BE,16055,36,775,low,employment_contract,pending,rejected,2025-05-18T01:28:50Z
loan_0056123,cust_002109,DE-BY,5230,30,560,low,passport,verified,manual_review,2025-05-06T08:59:53Z
loan_0056123,cust_002109,DE-BY,5230,30,560,low,employment_contract,rejected,manual_review,2025-05-06T08:59:53Z
loan_0015171,cust_052654,DE-NW,61349,48,453,high,employment_contract,pending,approved,2025-05-06T19:10:25Z
loan_0015171,cust_052654,DE-NW,61349,48,453,high,income_statement,verified,approved,2025-05-06T19:10:25Z
loan_0056124,cust_046110,DE-BY,80692,18,650,medium,income_statement,verified,approved,2025-05-14T14:12:10Z
loan_0056124,cust_046110,DE-BY,80692,18,650,medium,passport,pending,approved,2025-05-14T14:12:10Z
loan_0015172,cust_089895,DE-BE,49250,18,397,low,income_statement,verified,manual_review,2025-05-29T00:44:26Z
loan_0015172,cust_089895,DE-BE,49250,18,397,low,employment_contract,rejected,manual_review,2025-05-29T00:44:26Z
loan_0056125,cust_062897,DE-BE,97424,12,685,low,employment_contract,verified,manual_review,2025-05-13T12:53:59Z
loan_0056125,cust_062897,DE-BE,97424,12,685,low,utility_bill,rejected,manual_review,2025-05-13T12:53:59Z
loan_0015173,cust_098857,DE-RP,99700,36,589,medium,income_statement,rejected,manual_review,2025-05-19T11:57:02Z
loan_0015173,cust_098857,DE-RP,99700,36,589,medium,passport,rejected,manual_review,2025-05-19T11:57:02Z
loan_0056126,cust_095995,DE-BY,28490,36,716,high,employment_contract,rejected,approved,2025-05-05T07:40:38Z
loan_0056126,cust_095995,DE-BY,28490,36,716,high,income_statement,rejected,approved,2025-05-05T07:40:38Z
loan_0015174,cust_095209,DE-HE,11197,60,309,medium,income_statement,pending,approved,2025-05-29T01:40:47Z
loan_0015174,cust_095209,DE-HE,11197,60,309,medium,income_statement,rejected,approved,2025-05-29T01:40:47Z
loan_0056127,cust_060753,DE-BY,44983,36,589,medium,employment_contract,rejected,approved,2025-05-24T06:53:35Z
loan_0056127,cust_060753,DE-BY,44983,36,589,medium,passport,rejected,approved,2025-05-24T06:53:35Z
loan_0015175,cust_014026,DE-BE,81794,42,341,low,employment_contract,pending,rejected,2025-05-17T03:16:08Z
loan_0015175,cust_014026,DE-BE,81794,42,341,low,income_statement,pending,rejected,2025-05-17T03:16:08Z
loan_0056128,cust_047476,DE-HE,38686,30,425,medium,income_statement,pending,manual_review,2025-05-20T08:38:03Z
loan_0056128,cust_047476,DE-HE,38686,30,425,medium,employment_contract,rejected,manual_review,2025-05-20T08:38:03Z
loan_0015176,cust_033215,DE-HE,94234,60,845,low,employment_contract,rejected,rejected,2025-05-04T03:19:16Z
loan_0015176,cust_033215,DE-HE,94234,60,845,low,income_statement,rejected,rejected,2025-05-04T03:19:16Z
loan_0056129,cust_006326,DE-NW,54999,48,508,low,income_statement,rejected,manual_review,2025-05-24T08:16:11Z
loan_0056129,cust_006326,DE-NW,54999,48,508,low,employment_contract,rejected,manual_review,2025-05-24T08:16:11Z
loan_0056130,cust_096153,DE-BY,74578,24,661,low,passport,verified,rejected,2025-05-13T04:26:39Z
loan_0056130,cust_096153,DE-BY,74578,24,661,low,employment_contract,rejected,rejected,2025-05-13T04:26:39Z
loan_0015177,cust_047656,DE-HE,80494,54,371,low,employment_contract,rejected,approved,2025-05-14T02:28:45Z
loan_0015177,cust_047656,DE-HE,80494,54,371,low,employment_contract,pending,approved,2025-05-14T02:28:45Z
loan_0056131,cust_040061,DE-BE,16359,18,671,medium,passport,pending,manual_review,2025-05-14T03:16:31Z
loan_0056131,cust_040061,DE-BE,16359,18,671,medium,passport,verified,manual_review,2025-05-14T03:16:31Z
loan_0015178,cust_036957,DE-NW,20845,30,432,low,employment_contract,verified,manual_review,2025-05-21T17:08:06Z
loan_0015178,cust_036957,DE-NW,20845,30,432,low,employment_contract,pending,manual_review,2025-05-21T17:08:06Z
loan_0056132,cust_087298,DE-BE,97205,6,531,low,utility_bill,pending,approved,2025-05-19T03:38:18Z
loan_0056132,cust_087298,DE-BE,97205,6,531,low,passport,rejected,approved,2025-05-19T03:38:18Z
loan_0015179,cust_007961,DE-NW,99527,60,567,high,employment_contract,pending,approved,2025-05-29T21:16:55Z
loan_0015179,cust_007961,DE-NW,99527,60,567,high,income_statement,verified,approved,2025-05-29T21:16:55Z
loan_0056133,cust_040529,DE-SN,95953,54,349,low,income_statement,pending,rejected,2025-05-26T14:02:59Z
loan_0056133,cust_040529,DE-SN,95953,54,349,low,utility_bill,pending,rejected,2025-05-26T14:02:59Z
loan_0015180,cust_048474,DE-BW,27782,60,849,low,utility_bill,rejected,rejected,2025-05-22T10:06:32Z
loan_0015180,cust_048474,DE-BW,27782,60,849,low,income_statement,verified,rejected,2025-05-22T10:06:32Z
loan_0056134,cust_020846,DE-BY,82921,42,721,medium,income_statement,pending,manual_review,2025-05-09T03:51:16Z
loan_0056134,cust_020846,DE-BY,82921,42,721,medium,utility_bill,rejected,manual_review,2025-05-09T03:51:16Z
loan_0015181,cust_041754,DE-HE,25056,12,728,low,employment_contract,pending,approved,2025-05-05T09:31:46Z
loan_0015181,cust_041754,DE-HE,25056,12,728,low,employment_contract,verified,approved,2025-05-05T09:31:46Z
loan_0056135,cust_080674,DE-BE,45458,60,385,low,income_statement,verified,rejected,2025-05-13T08:09:19Z
loan_0056135,cust_080674,DE-BE,45458,60,385,low,utility_bill,pending,rejected,2025-05-13T08:09:19Z
loan_0015182,cust_082676,DE-HE,37997,54,416,low,passport,pending,approved,2025-05-11T21:02:41Z
loan_0015182,cust_082676,DE-HE,37997,54,416,low,passport,pending,approved,2025-05-11T21:02:41Z
loan_0056136,cust_042351,DE-BW,83893,30,775,high,income_statement,rejected,rejected,2025-05-27T23:34:29Z
loan_0056136,cust_042351,DE-BW,83893,30,775,high,income_statement,rejected,rejected,2025-05-27T23:34:29Z
loan_0015183,cust_013363,DE-SN,28554,36,668,medium,employment_contract,rejected,rejected,2025-05-19T19:38:16Z
loan_0015183,cust_013363,DE-SN,28554,36,668,medium,employment_contract,rejected,rejected,2025-05-19T19:38:16Z
loan_0056137,cust_093431,DE-BE,29048,36,394,high,utility_bill,rejected,manual_review,2025-05-08T20:17:37Z
loan_0056137,cust_093431,DE-BE,29048,36,394,high,employment_contract,verified,manual_review,2025-05-08T20:17:37Z
loan_0015184,cust_039564,DE-HE,30532,36,591,low,passport,rejected,rejected,2025-05-03T00:50:06Z
loan_0015184,cust_039564,DE-HE,30532,36,591,low,passport,rejected,rejected,2025-05-03T00:50:06Z
loan_0056138,cust_013018,DE-NW,17384,48,412,high,income_statement,pending,manual_review,2025-05-10T22:21:28Z
loan_0056138,cust_013018,DE-NW,17384,48,412,high,employment_contract,pending,manual_review,2025-05-10T22:21:28Z
loan_0015185,cust_054580,DE-BY,84820,24,714,low,income_statement,pending,rejected,2025-05-11T02:21:57Z
loan_0015185,cust_054580,DE-BY,84820,24,714,low,income_statement,verified,rejected,2025-05-11T02:21:57Z
loan_0056139,cust_033512,DE-HH,11193,54,377,high,employment_contract,verified,manual_review,2025-05-22T16:16:50Z
loan_0056139,cust_033512,DE-HH,11193,54,377,high,utility_bill,verified,manual_review,2025-05-22T16:16:50Z
loan_0015186,cust_018072,DE-HH,17053,36,620,high,utility_bill,pending,manual_review,2025-05-30T11:28:12Z
loan_0015186,cust_018072,DE-HH,17053,36,620,high,employment_contract,rejected,manual_review,2025-05-30T11:28:12Z
loan_0056140,cust_051304,DE-BY,90500,24,586,low,utility_bill,verified,manual_review,2025-05-10T22:01:57Z
loan_0056140,cust_051304,DE-BY,90500,24,586,low,employment_contract,verified,manual_review,2025-05-10T22:01:57Z
loan_0015187,cust_051809,DE-NW,81464,6,511,high,utility_bill,verified,manual_review,2025-05-20T14:31:20Z
loan_0015187,cust_051809,DE-NW,81464,6,511,high,income_statement,rejected,manual_review,2025-05-20T14:31:20Z
loan_0056141,cust_026939,DE-HH,72714,36,378,low,passport,rejected,approved,2025-05-19T13:05:40Z
loan_0056141,cust_026939,DE-HH,72714,36,378,low,income_statement,pending,approved,2025-05-19T13:05:40Z
loan_0015188,cust_042514,DE-NW,94471,12,839,medium,income_statement,rejected,approved,2025-05-08T04:13:48Z
loan_0015188,cust_042514,DE-NW,94471,12,839,medium,employment_contract,pending,approved,2025-05-08T04:13:48Z
loan_0056142,cust_072179,DE-BY,79070,6,411,medium,passport,pending,approved,2025-05-28T09:25:05Z
loan_0056142,cust_072179,DE-BY,79070,6,411,medium,income_statement,rejected,approved,2025-05-28T09:25:05Z
loan_0015189,cust_031907,DE-BY,52417,48,333,low,utility_bill,pending,approved,2025-05-12T18:23:37Z
loan_0015189,cust_031907,DE-BY,52417,48,333,low,employment_contract,pending,approved,2025-05-12T18:23:37Z
loan_0056143,cust_041280,DE-HE,93758,30,757,high,utility_bill,verified,approved,2025-05-16T05:11:45Z
loan_0056143,cust_041280,DE-HE,93758,30,757,high,passport,rejected,approved,2025-05-16T05:11:45Z
loan_0056144,cust_086502,DE-BE,7984,54,683,low,passport,rejected,rejected,2025-05-21T19:49:05Z
loan_0056144,cust_086502,DE-BE,7984,54,683,low,income_statement,verified,rejected,2025-05-21T19:49:05Z
loan_0015190,cust_007359,DE-HH,40525,42,393,medium,income_statement,pending,manual_review,2025-05-11T00:17:45Z
loan_0015190,cust_007359,DE-HH,40525,42,393,medium,employment_contract,pending,manual_review,2025-05-11T00:17:45Z
loan_0056145,cust_020514,DE-SN,25932,24,418,high,utility_bill,pending,approved,2025-05-25T18:45:23Z
loan_0056145,cust_020514,DE-SN,25932,24,418,high,employment_contract,verified,approved,2025-05-25T18:45:23Z
loan_0015191,cust_031834,DE-BY,98731,30,348,high,passport,pending,approved,2025-05-06T19:53:57Z
loan_0015191,cust_031834,DE-BY,98731,30,348,high,passport,rejected,approved,2025-05-06T19:53:57Z
loan_0056146,cust_003069,DE-NW,35605,24,715,high,employment_contract,rejected,approved,2025-05-06T15:56:53Z
loan_0056146,cust_003069,DE-NW,35605,24,715,high,income_statement,rejected,approved,2025-05-06T15:56:53Z
loan_0015192,cust_059499,DE-HH,27020,24,713,low,utility_bill,rejected,approved,2025-05-09T08:42:51Z
loan_0015192,cust_059499,DE-HH,27020,24,713,low,income_statement,verified,approved,2025-05-09T08:42:51Z
loan_0056147,cust_040879,DE-RP,19145,18,377,medium,passport,verified,manual_review,2025-05-22T05:53:37Z
loan_0056147,cust_040879,DE-RP,19145,18,377,medium,income_statement,pending,manual_review,2025-05-22T05:53:37Z
loan_0015193,cust_033403,DE-BW,95523,60,419,low,passport,verified,approved,2025-05-25T23:22:31Z
loan_0015193,cust_033403,DE-BW,95523,60,419,low,income_statement,pending,approved,2025-05-25T23:22:31Z
loan_0056148,cust_009500,DE-RP,91773,36,595,medium,utility_bill,pending,rejected,2025-05-21T07:10:15Z
loan_0056148,cust_009500,DE-RP,91773,36,595,medium,passport,pending,rejected,2025-05-21T07:10:15Z
loan_0015194,cust_072538,DE-BW,53040,6,588,medium,income_statement,rejected,rejected,2025-05-04T11:42:34Z
loan_0015194,cust_072538,DE-BW,53040,6,588,medium,utility_bill,pending,rejected,2025-05-04T11:42:34Z
loan_0056149,cust_049832,DE-BE,48065,6,619,low,passport,rejected,manual_review,2025-05-05T21:56:22Z
loan_0056149,cust_049832,DE-BE,48065,6,619,low,employment_contract,verified,manual_review,2025-05-05T21:56:22Z
loan_0015195,cust_073743,DE-BW,13008,24,759,low,employment_contract,pending,rejected,2025-05-22T16:10:54Z
loan_0015195,cust_073743,DE-BW,13008,24,759,low,utility_bill,verified,rejected,2025-05-22T16:10:54Z
loan_0015196,cust_025349,DE-HH,82313,48,770,low,utility_bill,verified,rejected,2025-05-05T16:33:48Z
loan_0015196,cust_025349,DE-HH,82313,48,770,low,utility_bill,rejected,rejected,2025-05-05T16:33:48Z
loan_0056150,cust_058794,DE-BE,92232,6,378,high,income_statement,rejected,rejected,2025-05-17T15:34:39Z
loan_0056150,cust_058794,DE-BE,92232,6,378,high,passport,verified,rejected,2025-05-17T15:34:39Z
loan_0056151,cust_013390,DE-RP,44099,6,525,high,utility_bill,verified,rejected,2025-05-23T16:14:14Z
loan_0056151,cust_013390,DE-RP,44099,6,525,high,employment_contract,verified,rejected,2025-05-23T16:14:14Z
loan_0015197,cust_007783,DE-HE,31412,24,504,medium,income_statement,verified,rejected,2025-05-23T20:56:22Z
loan_0015197,cust_007783,DE-HE,31412,24,504,medium,employment_contract,verified,rejected,2025-05-23T20:56:22Z
loan_0015198,cust_012214,DE-HE,65801,24,721,low,utility_bill,pending,approved,2025-05-04T09:19:24Z
loan_0015198,cust_012214,DE-HE,65801,24,721,low,employment_contract,pending,approved,2025-05-04T09:19:24Z
loan_0056152,cust_034679,DE-HH,65271,48,737,high,passport,pending,manual_review,2025-05-08T00:58:40Z
loan_0056152,cust_034679,DE-HH,65271,48,737,high,employment_contract,pending,manual_review,2025-05-08T00:58:40Z
loan_0056153,cust_082816,DE-BE,6393,18,634,medium,utility_bill,verified,rejected,2025-05-24T23:29:18Z
loan_0056153,cust_082816,DE-BE,6393,18,634,medium,income_statement,verified,rejected,2025-05-24T23:29:18Z
loan_0015199,cust_057325,DE-BE,26286,30,406,medium,utility_bill,rejected,approved,2025-05-27T07:17:16Z
loan_0015199,cust_057325,DE-BE,26286,30,406,medium,employment_contract,rejected,approved,2025-05-27T07:17:16Z
loan_0056154,cust_013654,DE-NW,46943,12,442,medium,utility_bill,verified,manual_review,2025-05-31T02:01:30Z
loan_0056154,cust_013654,DE-NW,46943,12,442,medium,employment_contract,pending,manual_review,2025-05-31T02:01:30Z
loan_0015200,cust_077585,DE-HH,33943,30,343,high,income_statement,rejected,manual_review,2025-05-13T14:39:07Z
