application_id,customer_id,region,loan_amount,loan_term_months,scoring_score,scoring_risk_level,document_type,document_status,decision_status,submitted_at
loan_0076002,cust_025945,DE-HE,77760,36,522,high,income_statement,rejected,manual_review,2025-05-13T19:24:32Z
loan_0076003,cust_025108,DE-NW,66452,24,389,medium,passport,rejected,rejected,2025-05-08T09:00:49Z
loan_0076003,cust_025108,DE-NW,66452,24,389,medium,employment_contract,pending,rejected,2025-05-08T09:00:49Z
loan_0033227,cust_003135,DE-SN,25354,60,464,medium,income_statement,verified,manual_review,2025-05-14T09:06:14Z
loan_0033227,cust_003135,DE-SN,25354,60,464,medium,employment_contract,rejected,manual_review,2025-05-14T09:06:14Z
loan_0033228,cust_088881,DE-BE,97925,18,542,high,utility_bill,pending,manual_review,2025-05-05T14:38:27Z
loan_0033228,cust_088881,DE-BE,97925,18,542,high,income_statement,verified,manual_review,2025-05-05T14:38:27Z
loan_0076004,cust_049922,DE-RP,89395,48,497,low,employment_contract,verified,manual_review,2025-05-18T17:35:28Z
loan_0076004,cust_049922,DE-RP,89395,48,497,low,employment_contract,pending,manual_review,2025-05-18T17:35:28Z
loan_0033229,cust_046577,DE-BE,70330,24,685,low,passport,verified,rejected,2025-05-11T15:02:36Z
loan_0033229,cust_046577,DE-BE,70330,24,685,low,employment_contract,verified,rejected,2025-05-11T15:02:36Z
loan_0033230,cust_031107,DE-HH,55257,12,788,medium,passport,pending,approved,2025-05-21T19:24:07Z
loan_0033230,cust_031107,DE-HH,55257,12,788,medium,employment_contract,verified,approved,2025-05-21T19:24:07Z
loan_0033231,cust_043104,DE-NW,88217,42,517,low,utility_bill,verified,manual_review,2025-05-24T10:36:06Z
loan_0033231,cust_043104,DE-NW,88217,42,517,low,employment_contract,rejected,manual_review,2025-05-24T10:36:06Z
loan_0033232,cust_009757,DE-BW,76690,12,424,medium,employment_contract,verified,rejected,2025-05-09T04:00:54Z
loan_0033232,cust_009757,DE-BW,76690,12,424,medium,income_statement,pending,rejected,2025-05-09T04:00:54Z
loan_0033233,cust_081480,DE-NW,91378,60,609,high,employment_contract,pending,approved,2025-05-24T01:18:16Z
loan_0033233,cust_081480,DE-NW,91378,60,609,high,utility_bill,pending,approved,2025-05-24T01:18:16Z
loan_0033234,cust_012766,DE-RP,49247,18,436,medium,income_statement,pending,manual_review,2025-05-26T08:34:02Z
loan_0033234,cust_012766,DE-RP,49247,18,436,medium,utility_bill,rejected,manual_review,2025-05-26T08:34:02Z
loan_0033235,cust_049539,DE-NW,70917,6,590,medium,passport,verified,rejected,2025-05-24T08:32:15Z
loan_0033235,cust_049539,DE-NW,70917,6,590,medium,income_statement,rejected,rejected,2025-05-24T08:32:15Z
loan_0033236,cust_005844,DE-BY,6341,54,602,high,utility_bill,verified,manual_review,2025-05-12T07:50:55Z
loan_0033236,cust_005844,DE-BY,6341,54,602,high,employment_contract,pending,manual_review,2025-05-12T07:50:55Z
loan_0033237,cust_084482,DE-BE,57658,36,615,low,income_statement,rejected,approved,2025-05-22T21:37:18Z
loan_0033237,cust_084482,DE-BE,57658,36,615,low,utility_bill,pending,approved,2025-05-22T21:37:18Z
loan_0033238,cust_076780,DE-NW,77234,24,799,low,passport,rejected,approved,2025-05-18T10:51:13Z
loan_0033238,cust_076780,DE-NW,77234,24,799,low,employment_contract,pending,approved,2025-05-18T10:51:13Z
loan_0033239,cust_007135,DE-BE,17041,18,500,high,passport,verified,rejected,2025-05-26T13:01:41Z
loan_0033239,cust_007135,DE-BE,17041,18,500,high,passport,pending,rejected,2025-05-26T13:01:41Z
loan_0033240,cust_035903,DE-BE,66705,36,619,high,employment_contract,pending,rejected,2025-05-25T06:47:46Z
loan_0033240,cust_035903,DE-BE,66705,36,619,high,passport,pending,rejected,2025-05-25T06:47:46Z
loan_0033241,cust_073911,DE-NW,70373,30,628,medium,employment_contract,pending,rejected,2025-05-26T00:14:14Z
loan_0033241,cust_073911,DE-NW,70373,30,628,medium,employment_contract,rejected,rejected,2025-05-26T00:14:14Z
loan_0033242,cust_040399,DE-BE,93647,18,315,high,income_statement,pending,rejected,2025-05-16T13:14:32Z
loan_0033242,cust_040399,DE-BE,93647,18,315,high,passport,pending,rejected,2025-05-16T13:14:32Z
loan_0033243,cust_059811,DE-SN,66666,42,447,high,income_statement,rejected,rejected,2025-05-21T17:55:21Z
loan_0033243,cust_059811,DE-SN,66666,42,447,high,income_statement,verified,rejected,2025-05-21T17:55:21Z
loan_0033244,cust_079200,DE-HH,86520,6,714,low,passport,rejected,approved,2025-05-25T18:23:43Z
loan_0033244,cust_079200,DE-HH,86520,6,714,low,employment_contract,rejected,approved,2025-05-25T18:23:43Z
loan_0033245,cust_082818,DE-NW,11922,12,689,low,utility_bill,rejected,rejected,2025-05-29T10:12:11Z
loan_0033245,cust_082818,DE-NW,11922,12,689,low,employment_contract,verified,rejected,2025-05-29T10:12:11Z
loan_0033246,cust_023631,DE-BE,65731,48,678,low,income_statement,rejected,rejected,2025-05-14T17:22:16Z
loan_0033246,cust_023631,DE-BE,65731,48,678,low,passport,pending,rejected,2025-05-14T17:22:16Z
loan_0033247,cust_046693,DE-RP,31960,48,664,medium,employment_contract,verified,rejected,2025-05-12T15:57:21Z
loan_0033247,cust_046693,DE-RP,31960,48,664,medium,income_statement,pending,rejected,2025-05-12T15:57:21Z
loan_0033248,cust_068160,DE-BE,33577,60,726,low,employment_contract,pending,manual_review,2025-05-18T20:54:41Z
loan_0033248,cust_068160,DE-BE,33577,60,726,low,passport,rejected,manual_review,2025-05-18T20:54:41Z
loan_0033249,cust_031466,DE-NW,96959,60,428,medium,passport,rejected,manual_review,2025-05-23T23:30:54Z
loan_0033249,cust_031466,DE-NW,96959,60,428,medium,employment_contract,rejected,manual_review,2025-05-23T23:30:54Z
loan_0033250,cust_023396,DE-RP,72172,42,800,low,passport,rejected,manual_review,2025-05-09T21:06:10Z
loan_0033250,cust_023396,DE-RP,72172,42,800,low,passport,verified,manual_review,2025-05-09T21:06:10Z
loan_0033251,cust_068757,DE-NW,33964,36,501,medium,income_statement,pending,manual_review,2025-05-27T02:34:18Z
loan_0033251,cust_068757,DE-NW,33964,36,501,medium,employment_contract,verified,manual_review,2025-05-27T02:34:18Z
loan_0033252,cust_077902,DE-SN,38987,24,689,medium,passport,pending,manual_review,2025-05-30T09:04:06Z
loan_0033252,cust_077902,DE-SN,38987,24,689,medium,income_statement,verified,manual_review,2025-05-30T09:04:06Z
loan_0033253,cust_088700,DE-RP,96996,30,474,high,utility_bill,rejected,rejected,2025-05-09T03:30:15Z
loan_0033253,cust_088700,DE-RP,96996,30,474,high,income_statement,verified,rejected,2025-05-09T03:30:15Z
loan_0033254,cust_069908,DE-RP,11344,24,525,low,utility_bill,pending,rejected,2025-05-06T15:14:39Z
loan_0033254,cust_069908,DE-RP,11344,24,525,low,passport,pending,rejected,2025-05-06T15:14:39Z
loan_0033255,cust_021820,DE-HE,66419,12,668,low,income_statement,pending,approved,2025-05-10T09:10:22Z
loan_0033255,cust_021820,DE-HE,66419,12,668,low,utility_bill,pending,approved,2025-05-10T09:10:22Z
loan_0033256,cust_066787,DE-BE,7985,54,539,medium,income_statement,pending,manual_review,2025-05-12T21:37:10Z
loan_0033256,cust_066787,DE-BE,7985,54,539,medium,utility_bill,rejected,manual_review,2025-05-12T21:37:10Z
loan_0033257,cust_021419,DE-HH,64822,42,620,medium,passport,rejected,rejected,2025-05-25T23:50:48Z
loan_0033257,cust_021419,DE-HH,64822,42,620,medium,passport,rejected,rejected,2025-05-25T23:50:48Z
loan_0033258,cust_072213,DE-BY,73037,36,685,medium,income_statement,pending,rejected,2025-05-13T09:18:47Z
loan_0033258,cust_072213,DE-BY,73037,36,685,medium,employment_contract,verified,rejected,2025-05-13T09:18:47Z
loan_0033259,cust_047958,DE-HH,41844,60,811,low,employment_contract,verified,approved,2025-05-05T23:35:34Z
loan_0033259,cust_047958,DE-HH,41844,60,811,low,income_statement,pending,approved,2025-05-05T23:35:34Z
loan_0033260,cust_046037,DE-BW,64366,36,663,high,income_statement,rejected,rejected,2025-05-24T18:35:10Z
loan_0033260,cust_046037,DE-BW,64366,36,663,high,utility_bill,verified,rejected,2025-05-24T18:35:10Z
loan_0033261,cust_098390,DE-BW,13621,18,781,low,passport,rejected,approved,2025-05-26T22:08:47Z
loan_0033261,cust_098390,DE-BW,13621,18,781,low,income_statement,pending,approved,2025-05-26T22:08:47Z
loan_0033262,cust_009107,DE-RP,52224,24,706,medium,income_statement,pending,manual_review,2025-05-09T22:09:31Z
loan_0033262,cust_009107,DE-RP,52224,24,706,medium,passport,pending,manual_review,2025-05-09T22:09:31Z
loan_0033263,cust_071380,DE-BE,89227,12,401,low,income_statement,pending,rejected,2025-05-17T10:50:56Z
loan_0033263,cust_071380,DE-BE,89227,12,401,low,employment_contract,verified,rejected,2025-05-17T10:50:56Z
loan_0033264,cust_070994,DE-BY,40599,54,411,low,passport,pending,rejected,2025-05-05T17:41:48Z
loan_0033264,cust_070994,DE-BY,40599,54,411,low,income_statement,verified,rejected,2025-05-05T17:41:48Z
loan_0033265,cust_013646,DE-RP,38555,48,607,medium,passport,verified,approved,2025-05-19T17:21:45Z
loan_0033265,cust_013646,DE-RP,38555,48,607,medium,utility_bill,verified,approved,2025-05-19T17:21:45Z
loan_0033266,cust_078153,DE-BW,40138,42,459,medium,employment_contract,verified,manual_review,2025-05-11T03:54:49Z
loan_0033266,cust_078153,DE-BW,40138,42,459,medium,utility_bill,rejected,manual_review,2025-05-11T03:54:49Z
loan_0033267,cust_001577,DE-BE,7111,36,300,high,employment_contract,verified,manual_review,2025-05-25T08:16:42Z
loan_0033267,cust_001577,DE-BE,7111,36,300,high,employment_contract,verified,manual_review,2025-05-25T08:16:42Z
loan_0033268,cust_057080,DE-HH,23927,6,546,low,passport,pending,manual_review,2025-05-11T10:46:43Z
loan_0033268,cust_057080,DE-HH,23927,6,546,low,passport,rejected,manual_review,2025-05-11T10:46:43Z
loan_0033269,cust_047719,DE-RP,97981,42,336,low,utility_bill,verified,approved,2025-05-05T21:00:52Z
loan_0033269,cust_047719,DE-RP,97981,42,336,low,passport,pending,approved,2025-05-05T21:00:52Z
loan_0033270,cust_056565,DE-BY,16658,18,565,medium,income_statement,rejected,rejected,2025-05-06T10:53:12Z
loan_0033270,cust_056565,DE-BY,16658,18,565,medium,income_statement,rejected,rejected,2025-05-06T10:53:12Z
loan_0033271,cust_074583,DE-SN,6604,48,677,low,income_statement,rejected,rejected,2025-05-22T22:00:25Z
loan_0033271,cust_074583,DE-SN,6604,48,677,low,employment_contract,verified,rejected,2025-05-22T22:00:25Z
loan_0033272,cust_094412,DE-BW,19787,30,797,high,utility_bill,pending,manual_review,2025-05-01T22:33:40Z
loan_0033272,cust_094412,DE-BW,19787,30,797,high,employment_contract,pending,manual_review,2025-05-01T22:33:40Z
loan_0033273,cust_045641,DE-NW,23046,30,664,high,passport,pending,manual_review,2025-05-04T05:34:18Z
loan_0033273,cust_045641,DE-NW,23046,30,664,high,passport,pending,manual_review,2025-05-04T05:34:18Z
loan_0033274,cust_049377,DE-HE,61323,48,459,high,employment_contract,verified,manual_review,2025-05-05T19:17:52Z
loan_0033274,cust_049377,DE-HE,61323,48,459,high,income_statement,verified,manual_review,2025-05-05T19:17:52Z
loan_0033275,cust_008554,DE-HE,13765,42,418,medium,income_statement,rejected,rejected,2025-05-06T18:57:48Z
loan_0033275,cust_008554,DE-HE,13765,42,418,medium,employment_contract,rejected,rejected,2025-05-06T18:57:48Z
loan_0033276,cust_092097,DE-SN,54456,18,396,medium,income_statement,pending,manual_review,2025-05-08T16:28:34Z
loan_0033276,cust_092097,DE-SN,54456,18,396,medium,passport,pending,manual_review,2025-05-08T16:28:34Z
loan_0033277,cust_002681,DE-NW,55748,6,568,low,income_statement,pending,rejected,2025-05-23T08:36:30Z
loan_0033277,cust_002681,DE-NW,55748,6,568,low,passport,pending,rejected,2025-05-23T08:36:30Z
loan_0033278,cust_068255,DE-HH,89300,24,318,high,employment_contract,verified,manual_review,2025-05-15T17:52:22Z
loan_0033278,cust_068255,DE-HH,89300,24,318,high,utility_bill,verified,manual_review,2025-05-15T17:52:22Z
loan_0033279,cust_099779,DE-HH,77224,12,835,medium,passport,pending,manual_review,2025-05-07T09:10:12Z
loan_0033279,cust_099779,DE-HH,77224,12,835,medium,passport,pending,manual_review,2025-05-07T09:10:12Z
loan_0033280,cust_086480,DE-BE,25580,30,826,low,income_statement,pending,rejected,2025-05-11T06:34:49Z
loan_0033280,cust_086480,DE-BE,25580,30,826,low,passport,rejected,rejected,2025-05-11T06:34:49Z
loan_0033281,cust_004459,DE-BE,68435,54,742,medium,employment_contract,pending,manual_review,2025-05-16T02:03:39Z
loan_0033281,cust_004459,DE-BE,68435,54,742,medium,employment_contract,verified,manual_review,2025-05-16T02:03:39Z
loan_0033282,cust_042099,DE-BE,14514,6,717,medium,passport,rejected,rejected,2025-05-25T22:30:42Z
loan_0033282,cust_042099,DE-BE,14514,6,717,medium,utility_bill,verified,rejected,2025-05-25T22:30:42Z
loan_0033283,cust_039877,DE-NW,35312,18,817,high,utility_bill,pending,manual_review,2025-05-25T21:15:29Z
loan_0033283,cust_039877,DE-NW,35312,18,817,high,income_statement,verified,manual_review,2025-05-25T21:15:29Z
loan_0033284,cust_002763,DE-RP,76042,42,781,medium,employment_contract,rejected,rejected,2025-05-01T19:42:17Z
loan_0033284,cust_002763,DE-RP,76042,42,781,medium,income_statement,pending,rejected,2025-05-01T19:42:17Z
loan_0033285,cust_075465,DE-NW,38305,24,315,low,passport,rejected,rejected,2025-05-14T17:48:33Z
loan_0033285,cust_075465,DE-NW,38305,24,315,low,employment_contract,pending,rejected,2025-05-14T17:48:33Z
loan_0033286,cust_021224,DE-HH,37519,60,347,high,employment_contract,pending,rejected,2025-05-23T20:34:52Z
loan_0033286,cust_021224,DE-HH,37519,60,347,high,income_statement,rejected,rejected,2025-05-23T20:34:52Z
loan_0033287,cust_005653,DE-HH,67518,36,337,high,passport,pending,rejected,2025-05-15T03:57:52Z
loan_0033287,cust_005653,DE-HH,67518,36,337,high,employment_contract,pending,rejected,2025-05-15T03:57:52Z
loan_0033288,cust_037168,DE-HE,57817,12,675,low,utility_bill,pending,rejected,2025-05-24T18:27:29Z
loan_0033288,cust_037168,DE-HE,57817,12,675,low,passport,rejected,rejected,2025-05-24T18:27:29Z
loan_0033289,cust_071122,DE-BW,65169,6,523,high,employment_contract,verified,approved,2025-05-03T01:49:16Z
loan_0033289,cust_071122,DE-BW,65169,6,523,high,utility_bill,rejected,approved,2025-05-03T01:49:16Z
loan_0033290,cust_013487,DE-RP,11166,48,593,medium,utility_bill,verified,manual_review,2025-05-04T12:11:34Z
loan_0033290,cust_013487,DE-RP,11166,48,593,medium,utility_bill,rejected,manual_review,2025-05-04T12:11:34Z
loan_0033291,cust_059525,DE-BE,68723,54,370,medium,utility_bill,verified,manual_review,2025-05-08T09:27:51Z
loan_0033291,cust_059525,DE-BE,68723,54,370,medium,utility_bill,pending,manual_review,2025-05-08T09:27:51Z
loan_0033292,cust_057622,DE-SN,22753,18,448,high,income_statement,rejected,manual_review,2025-05-08T04:52:44Z
loan_0033292,cust_057622,DE-SN,22753,18,448,high,passport,verified,manual_review,2025-05-08T04:52:44Z
loan_0033293,cust_089247,DE-SN,95153,12,804,low,employment_contract,rejected,manual_review,2025-05-20T00:12:19Z
loan_0033293,cust_089247,DE-SN,95153,12,804,low,income_statement,verified,manual_review,2025-05-20T00:12:19Z
loan_0033294,cust_003209,DE-HE,79345,42,836,low,employment_contract,pending,rejected,2025-05-12T15:34:07Z
loan_0033294,cust_003209,DE-HE,79345,42,836,low,utility_bill,pending,rejected,2025-05-12T15:34:07Z
loan_0033295,cust_010501,DE-BW,25090,24,661,high,employment_contract,verified,rejected,2025-05-17T05:57:37Z
loan_0033295,cust_010501,DE-BW,25090,24,661,high,passport,pending,rejected,2025-05-17T05:57:37Z
loan_0033296,cust_022627,DE-RP,68696,18,584,high,utility_bill,verified,rejected,2025-05-27T01:48:15Z
loan_0033296,cust_022627,DE-RP,68696,18,584,high,utility_bill,rejected,rejected,2025-05-27T01:48:15Z
loan_0033297,cust_069518,DE-NW,8182,36,715,low,passport,pending,rejected,2025-05-13T15:47:20Z
loan_0033297,cust_069518,DE-NW,8182,36,715,low,employment_contract,verified,rejected,2025-05-13T15:47:20Z
loan_0033298,cust_094616,DE-BY,45048,36,417,medium,passport,rejected,manual_review,2025-05-28T07:11:35Z
loan_0033298,cust_094616,DE-BY,45048,36,417,medium,income_statement,verified,manual_review,2025-05-28T07:11:35Z
loan_0033299,cust_023740,DE-SN,28100,6,602,medium,income_statement,rejected,manual_review,2025-05-07T02:30:57Z
loan_0033299,cust_023740,DE-SN,28100,6,602,medium,income_statement,verified,manual_review,2025-05-07T02:30:57Z
loan_0033300,cust_000214,DE-RP,28506,42,382,medium,income_statement,pending,manual_review,2025-05-19T08:00:16Z
loan_0033300,cust_000214,DE-RP,28506,42,382,medium,utility_bill,verified,manual_review,2025-05-19T08:00:16Z
loan_0033301,cust_059011,DE-SN,51895,24,508,high,utility_bill,pending,manual_review,2025-05-19T08:44:30Z
loan_0033301,cust_059011,DE-SN,51895,24,508,high,employment_contract,verified,manual_review,2025-05-19T08:44:30Z
loan_0033302,cust_018866,DE-NW,22582,42,707,medium,employment_contract,pending,manual_review,2025-05-31T08:31:38Z
loan_0033302,cust_018866,DE-NW,22582,42,707,medium,passport,rejected,manual_review,2025-05-31T08:31:38Z
loan_0033303,cust_042575,DE-NW,66915,6,469,low,utility_bill,rejected,rejected,2025-05-27T20:51:55Z
loan_0033303,cust_042575,DE-NW,66915,6,469,low,passport,pending,rejected,2025-05-27T20:51:55Z
loan_0033304,cust_056901,DE-SN,68227,42,724,high,utility_bill,pending,approved,2025-05-17T11:42:29Z
loan_0033304,cust_056901,DE-SN,68227,42,724,high,utility_bill,pending,approved,2025-05-17T11:42:29Z
loan_0033305,cust_084693,DE-BY,66028,60,589,medium,utility_bill,pending,rejected,2025-05-27T06:43:31Z
loan_0033305,cust_084693,DE-BY,66028,60,589,medium,income_statement,pending,rejected,2025-05-27T06:43:31Z
loan_0033306,cust_002649,DE-RP,49149,18,479,high,income_statement,pending,manual_review,2025-05-10T16:01:25Z
loan_0033306,cust_002649,DE-RP,49149,18,479,high,utility_bill,verified,manual_review,2025-05-10T16:01:25Z
loan_0033307,cust_051428,DE-HH,63676,54,659,high,income_statement,pending,approved,2025-05-14T21:21:10Z
loan_0033307,cust_051428,DE-HH,63676,54,659,high,income_statement,verified,approved,2025-05-14T21:21:10Z
loan_0033308,cust_043453,DE-HE,93027,6,606,low,income_statement,pending,rejected,2025-05-02T06:15:50Z
loan_0033308,cust_043453,DE-HE,93027,6,606,low,utility_bill,rejected,rejected,2025-05-02T06:15:50Z
loan_0033309,cust_076155,DE-BE,84441,18,518,medium,employment_contract,pending,manual_review,2025-05-02T03:34:11Z
loan_0033309,cust_076155,DE-BE,84441,18,518,medium,income_statement,verified,manual_review,2025-05-02T03:34:11Z
loan_0033310,cust_099970,DE-NW,44464,6,368,medium,employment_contract,verified,approved,2025-05-21T20:35:35Z
loan_0033310,cust_099970,DE-NW,44464,6,368,medium,utility_bill,verified,approved,2025-05-21T20:35:35Z
loan_0033311,cust_098502,DE-BW,60444,18,343,medium,utility_bill,rejected,manual_review,2025-05-11T14:28:04Z
loan_0033311,cust_098502,DE-BW,60444,18,343,medium,income_statement,verified,manual_review,2025-05-11T14:28:04Z
loan_0033312,cust_076137,DE-BW,45666,54,390,high,passport,verified,rejected,2025-05-11T22:33:12Z
loan_0033312,cust_076137,DE-BW,45666,54,390,high,income_statement,pending,rejected,2025-05-11T22:33:12Z
loan_0033313,cust_011927,DE-SN,9127,54,667,high,employment_contract,verified,manual_review,2025-05-18T21:21:54Z
loan_0033313,cust_011927,DE-SN,9127,54,667,high,employment_contract,pending,manual_review,2025-05-18T21:21:54Z
loan_0033314,cust_025487,DE-BE,61368,18,833,low,utility_bill,pending,approved,2025-05-06T15:01:27Z
loan_0033314,cust_025487,DE-BE,61368,18,833,low,employment_contract,pending,approved,2025-05-06T15:01:27Z
loan_0033315,cust_036363,DE-NW,77988,6,829,low,income_statement,verified,rejected,2025-05-03T00:12:38Z
